alloy_name,elastic_modulus,composition,phases,yield_strength,ultimate_strength,hardness,elongation,density,mixing_entropy,mixing_enthalpy,valence_electron,year,notes,source
Nd2BC,64.11418,,,,,,,5.872442100398619,,,,,,Materials Project
DyYCd2,64.15127,,,,,,,7.63221772417049,,,,,,Materials Project
CrMoTi2,64.2,,,,,,,,,,,,,Refractory HEA Elastic Constants
SrNiSn3,64.24635,,,,,,,6.788303555444901,,,,,,Materials Project
BiPd2Pb,64.30662,,,,,,,12.3121997417558,,,,,,Materials Project
Yb2ZnGa,64.325386,,,,,,,9.506788047582008,,,,,,Materials Project
YbAgS2,64.385155,,,,,,,6.785303928621003,,,,,,Materials Project
HfTaZr2,64.39,,,,,,,,,,,,,Refractory HEA Elastic Constants
Tm2TlCd,64.46753,,,,,,,10.765918202769244,,,,,,Materials Project
ScCdPd2,64.47976,,,,,,,8.856254553941351,,,,,,Materials Project
Cr2HgSe4,64.50454,,,,,,,6.473573302791694,,,,,,Materials Project
Sc2MnSn,64.51369,,,,,,,5.703883612611752,,,,,,Materials Project
Pm2AgIr,64.55798,,,,,,,10.609154318379646,,,,,,Materials Project
LiTiTe2,64.575935,,,,,,,5.395215501485215,,,,,,Materials Project
PmMgHg2,64.58683,,,,,,,9.977204753924608,,,,,,Materials Project
TbAlCu2,64.71168,,,,,,,7.860309154967517,,,,,,Materials Project
TaSnO3,64.71766,,,,,,,8.546452732962305,,,,,,Materials Project
Li2ZnGe,64.728806,,,,,,,4.287058252506112,,,,,,Materials Project
CaSmHg2,64.739876,,,,,,,9.268887761472726,,,,,,Materials Project
Mo2TiV,64.76,,,,,,,,,,,,,Refractory HEA Elastic Constants
CaLaZn2,64.77561,,,,,,,5.033527731555559,,,,,,Materials Project
HfTaZr,64.81,,,,,,,,,,,,,Refractory HEA Elastic Constants
Nb2CS2,64.81361,,,,,,,4.974194642185185,,,,,,Materials Project
Er2TlCd,64.896416,,,,,,,10.629339345686716,,,,,,Materials Project
CaSnPd,64.919464,,,,,,,6.461350898090152,,,,,,Materials Project
Li2AlAg,64.92928,,,,,,,4.064221003825025,,,,,,Materials Project
NdSbTe,64.93008,,,,,,,7.221529036285074,,,,,,Materials Project
HfGaNi2,64.947395,,,,,,,11.177341640836303,,,,,,Materials Project
La2ZnGa,64.962845,,,,,,,6.436422694824136,,,,,,Materials Project
Yb2CdGe,64.970215,,,,,,,9.752260703579177,,,,,,Materials Project
LiCd2Pt,64.97372,,,,,,,10.299172933880412,,,,,,Materials Project
YbSmHg2,64.99499,,,,,,,11.839986057513656,,,,,,Materials Project
LiMg2Ga,64.99916,,,,,,,2.792612863361596,,,,,,Materials Project
YAlAg2,65.00599,,,,,,,7.015433313316515,,,,,,Materials Project
Ca2Cu(ClO)2,65.01958,,,,,,,3.5543371506058783,,,,,,Materials Project
MnGePd2,65.098816,,,,,,,9.385194515785605,,,,,,Materials Project
Zr2Co,65.114174,,,,,,,7.281141626833729,,,,,,Materials Project
Lu2InHg,65.15182,,,,,,,11.35668842641518,,,,,,Materials Project
CaPmPd2,65.154175,,,,,,,7.4214331796121265,,,,,,Materials Project
LiPm2Ru,65.20207,,,,,,,7.406644318805582,,,,,,Materials Project
Ca2GaCu2,65.24486,,,,,,,4.485480879273855,,,,,,Materials Project
Nb3Zr,65.25,,,,,,,,,,,,,Refractory HEA Elastic Constants
Na2CuO2,65.27511,,,,,,,3.472454252575158,,,,,,Materials Project
Cs(CoSe)2,65.30144,,,,,,,6.012253746235336,,,,,,Materials Project
Li2CaSn,65.326004,,,,,,,3.481307364444029,,,,,,Materials Project
Ba3SiO,65.41462,,,,,,,4.746344014997515,,,,,,Materials Project
Ba(PdO2)2,65.416214,,,,,,,6.660145063733327,,,,,,Materials Project
Li3PrBi2,65.43852,,,,,,,6.67588752379033,,,,,,Materials Project
CaMg6Mo,65.54079,,,,,,,2.643194393678236,,,,,,Materials Project
Yb2CuRh,65.54599,,,,,,,11.22431453438718,,,,,,Materials Project
HfTaTi,65.55,,,,,,,,,,,,,Refractory HEA Elastic Constants
BaSbAu,65.55619,,,,,,,7.998706036993216,,,,,,Materials Project
SmMgCd2,65.56462,,,,,,,6.980755510107975,,,,,,Materials Project
NaSnPd2,65.60566,,,,,,,8.57706955116077,,,,,,Materials Project
SmInAg2,65.62095,,,,,,,9.191562567406864,,,,,,Materials Project
CaPrZn2,65.64438,,,,,,,5.21065930872173,,,,,,Materials Project
PrBiO3,65.662056,,,,,,,7.503595689079901,,,,,,Materials Project
Ca6Ag16N,65.71402,,,,,,,7.007008818853157,,,,,,Materials Project
MnSiNi2,65.77099,,,,,,,7.244363479763941,,,,,,Materials Project
LiMg2Zn,65.78931,,,,,,,2.843178116689428,,,,,,Materials Project
SmMgHg2,65.82543,,,,,,,10.177578154773212,,,,,,Materials Project
YbTmHg2,65.84179,,,,,,,12.855869316048125,,,,,,Materials Project
CaGaPt,65.91972,,,,,,,8.491912049333267,,,,,,Materials Project
SrZnSn,66.02548,,,,,,,5.327104079277815,,,,,,Materials Project
YbSbPd2,66.025566,,,,,,,11.21355075391836,,,,,,Materials Project
Cs(FeAs)2,66.051346,,,,,,,6.068220491290031,,,,,,Materials Project
Pm2ZnRh,66.05637,,,,,,,8.383752719037533,,,,,,Materials Project
Ba(Cu3As)2,66.10044,,,,,,,7.298174567370304,,,,,,Materials Project
Li2SnIr,66.11573,,,,,,,9.353156219751366,,,,,,Materials Project
YbBi2BrO4,66.1158,,,,,,,8.983801810699118,,,,,,Materials Project
BaLi2(MgGe)2,66.160576,,,,,,,3.534730898457031,,,,,,Materials Project
Ba3AsN,66.20322,,,,,,,5.033434384021722,,,,,,Materials Project
YbErHg2,66.210335,,,,,,,12.758614318632644,,,,,,Materials Project
Ba3OsN3,66.27751,,,,,,,6.438401608955721,,,,,,Materials Project
TmBPd3,66.28664,,,,,,,10.44268872737274,,,,,,Materials Project
Pr2CuIr,66.302986,,,,,,,9.60715041844342,,,,,,Materials Project
LiCa2Ir,66.31615,,,,,,,5.296102574108474,,,,,,Materials Project
Pm2CuGe,66.350044,,,,,,,7.626380994392274,,,,,,Materials Project
Hf5Al3,66.37647,,,,,,,10.084054373919146,,,,,,Materials Project
CaNdZn2,66.395454,,,,,,,5.344921989795795,,,,,,Materials Project
MgZnAg2,66.399025,,,,,,,7.660162582249634,,,,,,Materials Project
Ba2CuHgO4,66.40137,,,,,,,6.582036471328142,,,,,,Materials Project
CaMg6W,66.455315,,,,,,,3.504783011322116,,,,,,Materials Project
La3InB,66.50178,,,,,,,5.951142844799229,,,,,,Materials Project
ScPdO3,66.51883,,,,,,,4.879050636926505,,,,,,Materials Project
EuAgSb,66.541534,,,,,,,7.780250255163764,,,,,,Materials Project
Dy2TlAg,66.62287,,,,,,,10.485617978087454,,,,,,Materials Project
Nb3Cr,66.675545,,,,,,,8.232900741943228,,,,,,Materials Project
Li2ZnSn,66.76407,,,,,,,4.774815527881533,,,,,,Materials Project
Pr2ZnIr,66.78786,,,,,,,9.32161744791519,,,,,,Materials Project
CaIn2Pd,66.80208,,,,,,,6.826145985930727,,,,,,Materials Project
Ba3PN,66.85008,,,,,,,4.685604401877897,,,,,,Materials Project
Ho2TlCd,66.858376,,,,,,,10.39244984988286,,,,,,Materials Project
ErMgCd2,66.87115,,,,,,,7.701337534250299,,,,,,Materials Project
Nd2IrAu,66.88657,,,,,,,11.7556823483631,,,,,,Materials Project
CaCuBi,66.89746,,,,,,,6.789972410739993,,,,,,Materials Project
HfSiTe,66.90839,,,,,,,8.174958046555657,,,,,,Materials Project
MoNbV2,66.91,,,,,,,,,,,,,Refractory HEA Elastic Constants
LiSnS2,66.94,,,,,,,3.992396688103708,,,,,,Materials Project
TaTiV2,66.97,,,,,,,,,,,,,Refractory HEA Elastic Constants
TiOF,66.98272,,,,,,,3.431372776272583,,,,,,Materials Project
Sm2ZnRu,67.00022,,,,,,,8.65133585491806,,,,,,Materials Project
LiHfPt2,67.19001,,,,,,,15.024246581552156,,,,,,Materials Project
Dy2TlCd,67.22477,,,,,,,10.181322718856856,,,,,,Materials Project
YbDyHg2,67.270355,,,,,,,12.493307865859933,,,,,,Materials Project
CaPmZn2,67.27042,,,,,,,5.431790852497382,,,,,,Materials Project
Lu2MgHg,67.281876,,,,,,,9.616513582845112,,,,,,Materials Project
SrGaCu2,67.30577,,,,,,,5.704057163821924,,,,,,Materials Project
NbTaZr,67.31,,,,,,,,,,,,,Refractory HEA Elastic Constants
Nd2ZnGa,67.40285,,,,,,,7.034303951906283,,,,,,Materials Project
Li2PrIn,67.406746,,,,,,,5.161409463099975,,,,,,Materials Project
TbYbHg2,67.41474,,,,,,,12.337715876685348,,,,,,Materials Project
CeZn2Ag,67.42667,,,,,,,7.787014066589264,,,,,,Materials Project
Li2GaAu,67.46562,,,,,,,7.990399112307783,,,,,,Materials Project
EuClO,67.48674,,,,,,,6.269361646386143,,,,,,Materials Project
Li2PmGe,67.48879,,,,,,,5.442534888415258,,,,,,Materials Project
NbTaTiHfZr,67.51,,,,,,,,,,,,,Refractory HEA Elastic Constants
Pm2PtAu,67.53448,,,,,,,11.964243513506394,,,,,,Materials Project
LiMg2Pd,67.57893,,,,,,,4.040178716619374,,,,,,Materials Project
Li3SmBi2,67.58788,,,,,,,6.98764570075872,,,,,,Materials Project
NaHgPd2,67.60647,,,,,,,10.430563544595987,,,,,,Materials Project
Li2NdGe,67.65741,,,,,,,4.902122057291231,,,,,,Materials Project
SrCuBi,67.66579,,,,,,,7.059022168881526,,,,,,Materials Project
Li2InRh,67.678825,,,,,,,6.262780509520768,,,,,,Materials Project
SrIn4Pt,67.69234,,,,,,,8.315754732690785,,,,,,Materials Project
PrMgZn2,67.78514,,,,,,,5.793847923684451,,,,,,Materials Project
DyMgCd2,67.79712,,,,,,,7.485796903491894,,,,,,Materials Project
MgCdAg2,67.82411,,,,,,,7.974781472442552,,,,,,Materials Project
LiSm2Ru,67.979774,,,,,,,7.736038259826109,,,,,,Materials Project
TbMgHg2,67.987144,,,,,,,10.690519049603097,,,,,,Materials Project
CaSmZn2,67.990875,,,,,,,5.555163289216594,,,,,,Materials Project
LiPm2Ge,68.00825,,,,,,,6.364007000984087,,,,,,Materials Project
Sm2ZnIn,68.02993,,,,,,,7.618848731746128,,,,,,Materials Project
Pm2MgGa,68.10184,,,,,,,6.117831037463722,,,,,,Materials Project
Sm2IrRh,68.125305,,,,,,,11.709055232390485,,,,,,Materials Project
SrIn2Pt,68.138115,,,,,,,8.6331867033057,,,,,,Materials Project
YTlPd,68.19604,,,,,,,9.97121108569104,,,,,,Materials Project
K(CoAs)2,68.235756,,,,,,,5.340824771311607,,,,,,Materials Project
Pm2SiAg,68.239845,,,,,,,7.264860583172506,,,,,,Materials Project
Nd2MgAl,68.24491,,,,,,,5.154331784759964,,,,,,Materials Project
Yb(MgSb)2,68.25497,,,,,,,5.838333452452017,,,,,,Materials Project
BaAsPd,68.25926,,,,,,,6.677456715640397,,,,,,Materials Project
CaDyHg2,68.26117,,,,,,,9.82101251912984,,,,,,Materials Project
Yb2HgPb,68.266785,,,,,,,12.413532639207151,,,,,,Materials Project
LaNdZn2,68.27505,,,,,,,6.732802357829192,,,,,,Materials Project
Li2H2Pt,68.284584,,,,,,,6.920425814731163,,,,,,Materials Project
LaSmZn2,68.294075,,,,,,,6.957977992219546,,,,,,Materials Project
YMgCd2,68.3209,,,,,,,6.09063866959886,,,,,,Materials Project
Ti2Co,68.32863,,,,,,,5.78563250353905,,,,,,Materials Project
Li2YbSn,68.34356,,,,,,,6.805969955602964,,,,,,Materials Project
ErMgHg2,68.368515,,,,,,,11.14494841969833,,,,,,Materials Project
Ti3Nb,68.40087,,,,,,,5.589552882361941,,,,,,Materials Project
MnInCu2,68.45425,,,,,,,8.35328302067344,,,,,,Materials Project
EuZnGe,68.46578,,,,,,,6.676184994321996,,,,,,Materials Project
LiCeSn2,68.47432,,,,,,,6.476700994482727,,,,,,Materials Project
TbMgCd2,68.48463,,,,,,,7.355313797443705,,,,,,Materials Project
HoThTc2,68.57673,,,,,,,11.795741603610116,,,,,,Materials Project
ZnCu2GeSe4,68.58585,,,,,,,5.347893692573084,,,,,,Materials Project
Cu2GeSe3,68.62663,,,,,,,5.604291704268389,,,,,,Materials Project
ScInAu2,68.63893,,,,,,,11.978519031483804,,,,,,Materials Project
YbAgPd2,68.66749,,,,,,,11.54905727392082,,,,,,Materials Project
Cu3SbS4,68.68451,,,,,,,4.73419133116811,,,,,,Materials Project
Sr(CdGa)2,68.68844,,,,,,,6.40357875792228,,,,,,Materials Project
YbPmAu2,68.70511,,,,,,,12.740456038691743,,,,,,Materials Project
Ca(AgGe)2,68.75005,,,,,,,6.538280993602384,,,,,,Materials Project
TlCuF3,68.770004,,,,,,,7.910538609806286,,,,,,Materials Project
YbPd2Au,68.8868,,,,,,,13.707212587189687,,,,,,Materials Project
PaTlAu2,68.91071,,,,,,,15.697198953420372,,,,,,Materials Project
InCuS2,68.99281,,,,,,,4.75031640288757,,,,,,Materials Project
AlLiMg0.5ScTi1.5,69.0,,FCC + HCP,,,591.0,,2.7,,,,,,Gorsse
MgZnAu2,69.03531,,,,,,,12.208877841927336,,,,,,Materials Project
MoNbTi2,69.07,,,,,,,,,,,,,Refractory HEA Elastic Constants
LiMg6Mo,69.10183,,,,,,,2.566382039782834,,,,,,Materials Project
Ba(CuAs)2,69.11839,,,,,,,6.580623174818893,,,,,,Materials Project
HoMgHg2,69.124794,,,,,,,11.004983341980433,,,,,,Materials Project
YbSnRh,69.172806,,,,,,,10.833638960014342,,,,,,Materials Project
DyMgHg2,69.261856,,,,,,,10.86442589292361,,,,,,Materials Project
Li2NdTl,69.31366,,,,,,,7.127545710323753,,,,,,Materials Project
ZrSiTe,69.347275,,,,,,,5.932148737482114,,,,,,Materials Project
Pm2ZnGe,69.449745,,,,,,,7.407048681452916,,,,,,Materials Project
CaYHg2,69.5059,,,,,,,8.566558088776757,,,,,,Materials Project
Mg2ZnPd,69.524414,,,,,,,5.609591521404545,,,,,,Materials Project
YHoCd2,69.56977,,,,,,,7.724219257900636,,,,,,Materials Project
ErInAg2,69.73241,,,,,,,10.067575130193063,,,,,,Materials Project
Sr2In3Rh2,69.73505,,,,,,,7.04410471620136,,,,,,Materials Project
SmMgPt,69.75478,,,,,,,9.321810312472843,,,,,,Materials Project
Sr(NiAs)2,69.787926,,,,,,,6.462424576260437,,,,,,Materials Project
LiCuO2,69.79423,,,,,,,4.380897403701495,,,,,,Materials Project
Sr6Sn2NO,69.810936,,,,,,,4.635163568637159,,,,,,Materials Project
Li2GaPd,69.81948,,,,,,,5.754167407306991,,,,,,Materials Project
PrSiAg,69.84197,,,,,,,6.572028760143456,,,,,,Materials Project
CrNbV2,69.86,,,,,,,,,,,,,Refractory HEA Elastic Constants
Pm2ZnPt,69.88762,,,,,,,9.78566059859649,,,,,,Materials Project
Cu(BiO2)2,69.905014,,,,,,,8.675057944387532,,,,,,Materials Project
Sm2AgIr,69.9111,,,,,,,10.737832504473426,,,,,,Materials Project
SrIn4Ni,69.97997,,,,,,,7.114334812413647,,,,,,Materials Project
SrIn2Ir,70.011086,,,,,,,8.68738049388995,,,,,,Materials Project
BaSn3Pt,70.05156,,,,,,,8.375358179643245,,,,,,Materials Project
YbPrZn2,70.1014,,,,,,,7.939022037924922,,,,,,Materials Project
Na2Ti2As2O,70.14464,,,,,,,3.984433617147565,,,,,,Materials Project
YMgHg2,70.25603,,,,,,,9.430575310482082,,,,,,Materials Project
SmTmZn2,70.28779,,,,,,,8.269517213127756,,,,,,Materials Project
SrGe3Pd,70.304306,,,,,,,6.62020916287034,,,,,,Materials Project
Ca2AuN,70.30472,,,,,,,6.105250701284845,,,,,,Materials Project
HoInAg2,70.32958,,,,,,,9.93712644696812,,,,,,Materials Project
CaIn2Pt,70.33733,,,,,,,8.476660731664348,,,,,,Materials Project
BaZnGe,70.36341,,,,,,,5.476318061585219,,,,,,Materials Project
Sr6Sn2NF,70.384995,,,,,,,4.558622449348461,,,,,,Materials Project
SmHoZn2,70.4117,,,,,,,8.094540956277882,,,,,,Materials Project
SmYZn2,70.41811,,,,,,,6.600783934167139,,,,,,Materials Project
HoAgGe,70.42031,,,,,,,8.958476944389789,,,,,,Materials Project
Ho2TlAg,70.42101,,,,,,,10.71531178507109,,,,,,Materials Project
FeCu2SnS4,70.45591,,,,,,,4.4552918402694495,,,,,,Materials Project
Ni3(SnS)2,70.46939,,,,,,,6.945582569319225,,,,,,Materials Project
Dy2MgIn,70.49989,,,,,,,7.359796457501433,,,,,,Materials Project
ScCdAg2,70.56542,,,,,,,8.164392940703461,,,,,,Materials Project
MnCuP,70.565834,,,,,,,6.589161196851926,,,,,,Materials Project
BaAgAs,70.56917,,,,,,,6.3046430192914,,,,,,Materials Project
SmHgPd,70.575005,,,,,,,11.36689493137011,,,,,,Materials Project
ZrInAu2,70.58272,,,,,,,12.819958663667256,,,,,,Materials Project
MgSc2Os,70.62141,,,,,,,6.827240989116076,,,,,,Materials Project
Cu3AsS4,70.65912,,,,,,,4.495575804385309,,,,,,Materials Project
SrInPt,70.69383,,,,,,,8.946946665173794,,,,,,Materials Project
NbRu2Cl,70.701805,,,,,,,8.638308178056274,,,,,,Materials Project
LiSnPd2,70.81555,,,,,,,8.991502444044448,,,,,,Materials Project
PrNdZn2,70.820435,,,,,,,6.931370180148342,,,,,,Materials Project
Nd2CuIr,70.89065,,,,,,,10.049951442971548,,,,,,Materials Project
SmYAg2,70.92078,,,,,,,7.711799465689574,,,,,,Materials Project
HfNb2V,70.93,,,,,,,,,,,,,Refractory HEA Elastic Constants
CaPdPb,70.95002,,,,,,,8.398716918866414,,,,,,Materials Project
TiCu3O4,70.96058,,,,,,,4.82447029698279,,,,,,Materials Project
PrErZn2,71.00151,,,,,,,7.753823276408156,,,,,,Materials Project
SrNiSn2,71.00959,,,,,,,6.527410304740052,,,,,,Materials Project
PrYZn2,71.01315,,,,,,,6.229957849479474,,,,,,Materials Project
Li2H2Pd,71.173004,,,,,,,4.185945315201269,,,,,,Materials Project
Zn2AgAu,71.24022,,,,,,,11.63982516675539,,,,,,Materials Project
TbLuHg2,71.241425,,,,,,,12.428887881742428,,,,,,Materials Project
NdErZn2,71.2625,,,,,,,7.916277971413119,,,,,,Materials Project
NdMgPt,71.40189,,,,,,,8.923743945224686,,,,,,Materials Project
TbYHg2,71.42578,,,,,,,10.577748167885003,,,,,,Materials Project
BaNiS2,71.54164,,,,,,,4.926775245782396,,,,,,Materials Project
Nd2ZnIr,71.554085,,,,,,,9.66503630268393,,,,,,Materials Project
Sc6Te2Os,71.569626,,,,,,,5.904331796869906,,,,,,Materials Project
YbSbPt,71.57182,,,,,,,11.843464823960796,,,,,,Materials Project
Li2NdAl,71.57513,,,,,,,3.813706763708355,,,,,,Materials Project
LaInCu2,71.575554,,,,,,,7.7592382332936545,,,,,,Materials Project
AlCo0.5CrCuFeNi,71.6,,,,,,,,14.698050513986,-10.4575314615415,7.72734999999999,,,DOE/OSTI
BaCuSb,71.613594,,,,,,,6.07153002268135,,,,,,Materials Project
LaMgZn2,71.6278,,,,,,,5.548706317765338,,,,,,Materials Project
BaLi2(MgSi)2,71.673904,,,,,,,2.682239529497781,,,,,,Materials Project
BiTePd,71.68399,,,,,,,9.680625162304494,,,,,,Materials Project
TbTmHg2,71.70139,,,,,,,12.191219206051436,,,,,,Materials Project
Mg2PdAu,71.73253,,,,,,,8.867419607368044,,,,,,Materials Project
Li2CaSi,71.78579,,,,,,,1.9479799380060911,,,,,,Materials Project
SmDyZn2,71.85789,,,,,,,8.002217325587125,,,,,,Materials Project
Nb2TaZr,71.88,,,,,,,,,,,,,Refractory HEA Elastic Constants
Ho2MgIn,71.885735,,,,,,,7.542748932190586,,,,,,Materials Project
CuNiCoFeCrAl0.5V0.4,71.9,,,,,,,,15.7627335490913,-6.4411618576188,8.05081,,,DOE/OSTI
LuBPd3,71.94751,,,,,,,10.650757092134665,,,,,,Materials Project
Er2MgIn,71.97566,,,,,,,7.725320990965888,,,,,,Materials Project
In2Ni3S2,71.999176,,,,,,,6.931817478897997,,,,,,Materials Project
AlCoCrFeNiTi0.5,72.0,,FCC,2040.0,3135.0,178.0,24,6.4,,,,,,Gorsse
Li2SbPd,72.00266,,,,,,,6.3154224374604695,,,,,,Materials Project
Li2NdIn,72.01894,,,,,,,5.320927360557383,,,,,,Materials Project
CaAsAu,72.07439,,,,,,,7.699099746007974,,,,,,Materials Project
Sr3(AlGe)2,72.08927,,,,,,,3.871446172086714,,,,,,Materials Project
Li2PmTl,72.10361,,,,,,,7.295818834845866,,,,,,Materials Project
YbSmZn2,72.10545,,,,,,,8.390597178670532,,,,,,Materials Project
LiZn2Pd,72.12834,,,,,,,7.371370336178453,,,,,,Materials Project
EuAsAu,72.256775,,,,,,,9.868209806466451,,,,,,Materials Project
Pm2CuPt,72.329384,,,,,,,10.126127681546036,,,,,,Materials Project
Dy2ZnHg,72.337006,,,,,,,10.004686368368471,,,,,,Materials Project
AlSn,72.38672,,,,,,,4.793270592807986,,,,,,Materials Project
Mo2TaTi,72.42,,,,,,,,,,,,,Refractory HEA Elastic Constants
CaPmAu2,72.44085,,,,,,,10.019586813247248,,,,,,Materials Project
HfMoTaTi,72.47,,,,,,,,,,,,,Refractory HEA Elastic Constants
Mn2SnS4,72.51204,,,,,,,4.206135708145627,,,,,,Materials Project
YbPmZn2,72.56315,,,,,,,8.223593638117155,,,,,,Materials Project
Li2PmIn,72.61984,,,,,,,5.425935725067277,,,,,,Materials Project
HfNb3,72.62,,,,,,,,,,,,,Refractory HEA Elastic Constants
CeCdAsO,72.64476,,,,,,,7.110783300892305,,,,,,Materials Project
Pm2IrAu,72.660995,,,,,,,12.264143066519315,,,,,,Materials Project
Pm2ZnSi,72.67565,,,,,,,6.761031321276655,,,,,,Materials Project
Er2CdIn,72.68995,,,,,,,9.248859792481149,,,,,,Materials Project
LiGaAg2,72.706314,,,,,,,7.793515592941416,,,,,,Materials Project
LiEr2Tl,72.71181,,,,,,,8.90843452733121,,,,,,Materials Project
HfTa2Zr,72.72,,,,,,,,,,,,,Refractory HEA Elastic Constants
YbErZn2,72.72404,,,,,,,9.17210730512663,,,,,,Materials Project
DyInPt,72.76431,,,,,,,12.126190895823314,,,,,,Materials Project
Lu2MgTc,72.83996,,,,,,,9.153812258185177,,,,,,Materials Project
Cu3PSe4,72.85052,,,,,,,5.477755023230643,,,,,,Materials Project
DyYHg2,72.8568,,,,,,,10.713381923155726,,,,,,Materials Project
Li2YbGe,72.85802,,,,,,,6.6706471975815695,,,,,,Materials Project
Sr2Cu(ClO)2,72.86839,,,,,,,4.437667488481293,,,,,,Materials Project
MoTi2Zr,72.87,,,,,,,,,,,,,Refractory HEA Elastic Constants
SmTlCd,72.92282,,,,,,,9.870995343131298,,,,,,Materials Project
ScInAg2,72.92491,,,,,,,8.118682889462185,,,,,,Materials Project
Yb2SnHg,72.98976,,,,,,,11.290642894054129,,,,,,Materials Project
AlC1.5CoCrFeNi,73.0,,BCC + Im,1255.0,2083.0,,6,7.0,,,,,,Gorsse
SrSiPt,73.01233,,,,,,,7.472593419847528,,,,,,Materials Project
Tm2MgIr,73.04797,,,,,,,10.684569529900685,,,,,,Materials Project
Ca(AsPd)2,73.10541,,,,,,,7.041705303416853,,,,,,Materials Project
UTeN,73.13443,,,,,,,9.828362153697716,,,,,,Materials Project
BaAgO2,73.174995,,,,,,,6.275750496286458,,,,,,Materials Project
LiGaAu2,73.19551,,,,,,,12.657740900611437,,,,,,Materials Project
Er2TlAg,73.221275,,,,,,,10.962640938300384,,,,,,Materials Project
Pm2CuSi,73.24866,,,,,,,6.92772832187417,,,,,,Materials Project
SrAgAs,73.251396,,,,,,,6.003325513791049,,,,,,Materials Project
Sm2AlCd,73.29165,,,,,,,6.87440711426587,,,,,,Materials Project
SrAsPd,73.3072,,,,,,,6.267330622258319,,,,,,Materials Project
Pm2ZnGa,73.324776,,,,,,,7.232098499174026,,,,,,Materials Project
K2PuO4,73.34041,,,,,,,5.318943284861648,,,,,,Materials Project
Pm2MgAl,73.36848,,,,,,,5.305185607771838,,,,,,Materials Project
HoErPd2,73.43613,,,,,,,10.904590427639178,,,,,,Materials Project
Mn(CrSe2)2,73.53498,,,,,,,5.447482598067403,,,,,,Materials Project
Pr2CuRu,73.53888,,,,,,,8.058807235971228,,,,,,Materials Project
NdSmZn2,73.54051,,,,,,,7.315216602996322,,,,,,Materials Project
Ca2InN,73.57777,,,,,,,3.92566370437857,,,,,,Materials Project
Pm2PdPt,73.6082,,,,,,,10.778710866662546,,,,,,Materials Project
MgSnAu,73.63887,,,,,,,8.460038593802015,,,,,,Materials Project
CdCu2O3,73.71031,,,,,,,6.55629673971795,,,,,,Materials Project
KIn9Co2,73.72584,,,,,,,7.017377950771386,,,,,,Materials Project
PrMgRh,73.74448,,,,,,,6.723595604864257,,,,,,Materials Project
LaAl2Ag3,73.74894,,,,,,,6.882276968381353,,,,,,Materials Project
Ca(GePd)2,73.770874,,,,,,,7.042894424445923,,,,,,Materials Project
TiAlAu2,73.80888,,,,,,,11.812168566643388,,,,,,Materials Project
Sm2AgRu,73.81929,,,,,,,9.381362144198777,,,,,,Materials Project
CoCu2SnS4,73.84759,,,,,,,4.5804007711558725,,,,,,Materials Project
LiZr2Tc,73.87245,,,,,,,6.623504568946907,,,,,,Materials Project
HfNbZr2,73.9,,,,,,,,,,,,,Refractory HEA Elastic Constants
AcCdRh2,73.93928,,,,,,,11.010987936418678,,,,,,Materials Project
YbErPd2,73.96623,,,,,,,11.30358689505872,,,,,,Materials Project
Tm2MgTc,73.96768,,,,,,,8.782571101787164,,,,,,Materials Project
Ba(ZnP)2,73.98796,,,,,,,5.113323286419749,,,,,,Materials Project
CoCrCuFeMnNiTiV,74.0,,FCC + BCC + Im,1312.0,1312.0,,< 1,7.3,,,,,,Gorsse
Sr3ReN3,74.02457,,,,,,,5.659121138831412,,,,,,Materials Project
Y2MgNi2,74.05598,,,,,,,5.263381024561119,,,,,,Materials Project
TiCdHg2,74.06086,,,,,,,11.259125401863717,,,,,,Materials Project
Lu2CdAg,74.085976,,,,,,,10.262924935313007,,,,,,Materials Project
Li2GeAu,74.1061,,,,,,,8.023288328091782,,,,,,Materials Project
